"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","40","0.95","59.21638","0.92","69.1","0.97","57","0.89","39.83742","0.95","0.194462027840242","0.95",,,"14.7614759497935","0.44"
"1997-1990","0","51","1","63.05347","0.97","75","1","55","0.86","51.025015","1","0.196887189439963","0.97",,,"16.4824709275898","0.53"
"1998-1991","0","20","0.68","47.70712","0.73","45.3","0.59","53","0.81","20.29657","0.68","0.152548679140521","0.3",,,"13.1822563970327","0.34"
"1999-1992","0","6","0.35","41.4426","0.27","41.6","0.54","25","0.19","5.669912","0.35","0.160095315683794","0.43",,,"22.2976726639324","0.66"
"2000-1993","0","23","0.7","44.19103","0.51","40.9","0.51","24","0.14","23.121926","0.7","0.1749105","0.73",,,"3.1","0.16"
"2001-1994","0","9","0.46","37.18011","0.16","49.3","0.68","73","1","9.000001","0.46","0.1916083","0.92",,,"7.6","0.22"
"2002-1995","0","9","0.41","45.52483","0.57","46.6","0.62","46","0.62","8.675398","0.41","0.1389892","0.16",,,"1.5","0.06"
"2003-1996","0","16","0.57","43.52585","0.46","55.1","0.86","35","0.41","15.842502","0.57","0.1549122","0.35",,,"22.6","0.69"
"2004-1997","0","11","0.49","46.54845","0.65","35.5","0.3","54","0.84","10.891007","0.49","0.1393527","0.19",,,"2.6","0.12"
"2005-1998","0","12","0.54","43.27489","0.43","38.5","0.38","29","0.27","11.6265","0.54","0.1632744","0.46",,,"27.9","0.84"
"2006-1999","0","28","0.81","49.64318","0.78","46.6","0.65","26","0.22","28.090255","0.81","0.1651787","0.57",,,"16.9","0.56"
"2007-2000","0","11","0.51","50.96728","0.81","59","0.89","64","0.95","11.375849","0.51","0.189195","0.89","36.79032","1","47.1","0.97"
"2008-2001","100","0","0.16","45.55623","0.59","53.2","0.81","50","0.65","0","0.16","0.1576779","0.41","28.02419","0.45","30.6","0.91"
"2009-2002","0","18","0.59","39.08131","0.19","38.2","0.35","34","0.38","17.654055","0.59","0.1158169","0.03","31.87096","0.64","23.6","0.72"
"2010-2003","100","0","0.16","41.88345","0.32","49.6","0.73","40","0.51","0","0.16","0.1402272","0.22","28.39516","0.55","39.9","0.94"
"2011-2004","0","25","0.76","55.71207","0.86","50","0.76","10","0.03","25","0.76","0.1834897","0.81","27.49193","0.36","14.6","0.41"
"2012-2005","0","30","0.86","49.10651","0.76","40.1","0.43","51","0.68","29.612733","0.86","0.1757705","0.76","34.17742","0.91","26.3","0.78"
"2013-2006","100","4","0.24","34.622199","0.05","39.7","0.41","53","0.81","4.320123","0.24","0.1641182","0.54","26.98387","0.18","2.3","0.09"
"2014-2007","100","0","0.16","36.53342","0.14","23.5","0.14","40","0.51","0","0.16","0.1783963","0.78","32.45967","0.73","14","0.38"
"2015-2008","100","0","0.16","35.30952","0.08","12.2","0.03","19","0.05","0","0.16","0.154438","0.32","26.67742","0.09",,
"2016-2009","0","8","0.38","42.7114","0.35","37.4","0.32","30","0.3","7.538676","0.38","0.1747922","0.7","32.53226","0.82",,
"2017-2010","100","0","0.16","43.77249","0.49","31","0.22","28","0.24","0","0.16","0.1980647","1","27.47581","0.27",,
"2018-2011","100","5","0.3","47.68335","0.7","60.5","0.92","52","0.73","4.887554","0.3","0.1677596","0.59",,,,
"2019-2012","0","20","0.65","64.32523","1","62.1","0.95","65","0.97","20.083367","0.65","0.1860607","0.86",,,,
