"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","18","0.89","4.252984993","0.65","6.5","0.54","25","0.97","17.52986","0.89","0.210924981857836","0.97",,,"98.0172983751551","0.69"
"1997-1990","0","37","1","11.057697493","0.92","27.9","0.97","11","0.76","37.32967","1","0.186249351320255","0.76",,,"88.2550343574796","0.53"
"1998-1991","100","0","0.49","4.248137493","0.3","0","0.14","0","0.57","0","0.49","0.181881983083515","0.62",,,"39.0973989639248","0.22"
"1999-1992","100","2","0.57","4.252984993","0.65","25.7","0.84","3","0.59","2.159542","0.57","0.182019358651401","0.68",,,"84.5076217941912","0.47"
"2000-1993","0","22","0.95","5.753505993","0.81","25.9","0.89","7","0.65","22.286749","0.95","0.1957272","0.81",,,"69.9","0.31"
"2001-1994","0","13","0.86","11.755587993","0.95","25.7","0.84","11","0.76","12.744532","0.86","0.1998603","0.86",,,"30.3","0.09"
"2002-1995","0","8","0.76","4.252984993","0.65","1","0.3","0","0.57","8.482193","0.76","0.1682308","0.43",,,"29","0.06"
"2003-1996","100","0","0.49","4.252984993","0.65","0","0.14","0","0.57","0","0.49","0.1819565","0.65",,,"98.1","0.72"
"2004-1997","100","5","0.68","16.257157993","0.97","23.3","0.78","22","0.89","4.905353","0.68","0.1733508","0.49",,,"60.7","0.25"
"2005-1998","100","0","0.49","4.252984993","0.65","19.7","0.76","9","0.7","0","0.49","0.1809766","0.59",,,"111.3","0.88"
"2006-1999","100","0","0.49","4.252984993","0.65","0.6","0.19","0","0.57","0","0.49","0.1446546","0.27",,,"113.9","0.94"
"2007-2000","100","0","0.49","4.253569424","0.68","27.2","0.95","18","0.84","0","0.49","0.2056591","0.95","45.64516","1","115.4","1"
"2008-2001","0","6","0.73","4.964247593","0.7","4","0.49","20","0.86","6.01931","0.73","0.09531134","0.03","32.46774","0.27","111.6","0.91"
"2009-2002","100","0","0.49","4.252984993","0.65","9.8","0.62","0","0.57","0","0.49","0.1047355","0.05","35.23388","0.45","73.4","0.38"
"2010-2003","100","4","0.65","7.254027993","0.84","25.8","0.86","0","0.57","4.072899","0.65","0.1435663","0.24","34.43548","0.36","98","0.66"
"2011-2004","0","19","0.92","4.252984993","0.65","1.1","0.32","0","0.57","19.24996","0.92","0.1171351","0.11","35.57258","0.55","70.7","0.34"
"2012-2005","0","8","0.78","5.346660993","0.76","10.2","0.68","9","0.7","8.497876","0.78","0.1402685","0.22","42.24194","0.91","93.5","0.62"
"2013-2006","100","0","0.49","0.001645791","0.03","0.7","0.22","0","0.57","0","0.49","0.1131814","0.08","36.91935","0.73","34.3","0.19"
"2014-2007","100","0","0.49","3.552637377","0.16","0","0.14","0","0.57","0","0.49","0.1348079","0.16","31.83871","0.18","108.4","0.81"
"2015-2008","100","0","0.49","3.552637377","0.16","0.8","0.27","4","0.62","0","0.49","0.1249012","0.14","26.08064","0.09",,
"2016-2009","100","0","0.49","3.552637377","0.16","1.5","0.38","0","0.57","0","0.49","0.1580648","0.32","40.23387","0.82",,
"2017-2010","0","5","0.7","3.553939658","0.19","10","0.65","0","0.57","5.257414","0.7","0.1845482","0.7","36.03226","0.64",,
"2018-2011","100","0","0.49","9.814605377","0.89","28.4","1","39","1","0","0.49","0.153025","0.3",,,,
"2019-2012","0","9","0.81","4.974239077","0.73","13.2","0.7","24","0.92","9.420119","0.81","0.2169002","1",,,,
