"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","40","0.89","59.56687","0.76","74.4","0.95","68","0.97","39.830063","0.89","0.226233412744023","0.81",,,"12.2198024366398","0.31"
"1997-1990","0","69","0.97","75","1","75","1","68","0.97","68.82367","0.97","0.232389000194822","0.84",,,"15.7755339640956","0.38"
"1998-1991","0","40","0.86","54.01969","0.65","41.4","0.27","63","0.76","39.728697","0.86","0.214061422536355","0.65",,,"22.2124097776781","0.62"
"1999-1992","66","9","0.11","41.64167","0.11","46.8","0.35","29","0.14","8.785645","0.11","0.185424586593328","0.16",,,"11.147377779977","0.28"
"2000-1993","0","26","0.62","53.08418","0.49","47","0.38","35","0.27","26.102468","0.62","0.2060544","0.49",,,"3.3","0.16"
"2001-1994","100","4","0.08","48.03919","0.19","51","0.59","72","1","4.17379","0.08","0.2230057","0.78",,,"7.2","0.22"
"2002-1995","36","12","0.19","50.56593","0.24","53.9","0.65","46","0.43","12.073251","0.19","0.2026641","0.38",,,"1.8","0.06"
"2003-1996","0","25","0.59","54.0724","0.68","47.1","0.41","27","0.08","25","0.59","0.1737096","0.05",,,"22.9","0.66"
"2004-1997","0","18","0.35","51.27557","0.38","44.5","0.32","65","0.86","18.121596","0.35","0.2136194","0.62",,,"2.1","0.09"
"2005-1998","41","11","0.16","51.18646","0.3","49.1","0.49","35","0.27","11.44453","0.16","0.2110685","0.59",,,"26.4","0.78"
"2006-1999","0","29","0.65","56.77467","0.7","48","0.43","25","0.05","28.51981","0.65","0.1844878","0.14",,,"20.7","0.56"
"2007-2000","0","18","0.3","62.62198","0.89","62.1","0.81","53","0.59","17.759488","0.3","0.2556439","0.89","35.84274","1","47.6","0.97"
"2008-2001","0","18","0.32","53.93342","0.59","64.1","0.84","58","0.7","18.0469304","0.32","0.1933392","0.19","30.02419","0.36","31.8","0.88"
"2009-2002","0","31","0.78","57.3672","0.73","57.5","0.7","49","0.49","31.323541","0.78","0.1759836","0.08","33.31048","0.64","24.5","0.75"
"2010-2003","0","24","0.46","60.3769","0.81","68.2","0.92","55","0.68","23.698131","0.46","0.2227279","0.76","30.91935","0.55","40.2","0.91"
"2011-2004","0","31","0.76","60.21249","0.78","50","0.57","13","0.03","30.906235","0.76","0.2147049","0.68","26.98387","0.09","13.8","0.34"
"2012-2005","0","25","0.59","52.2001","0.43","49.8","0.51","50","0.57","25","0.59","0.1835717","0.11","34.82258","0.91","26.6","0.81"
"2013-2006","0","25","0.59","35.77611","0.03","37","0.22","47","0.46","25","0.59","0.2211556","0.7","27.83468","0.18","2.4","0.12"
"2014-2007","0","18","0.27","46.22867","0.16","34.4","0.19","50","0.57","17.537307","0.27","0.2740885","1","34.52823","0.82","17.6","0.41"
"2015-2008","100","0","0.05","39.25997","0.05","14.7","0.03","44","0.38","0","0.05","0.2090247","0.54","28.22177","0.27",,
"2016-2009","0","21","0.43","53.08745","0.51","41.2","0.24","29","0.14","21.1545","0.43","0.258331","0.95","33.77016","0.73",,
"2017-2010","0","30","0.7","60.76135","0.84","50","0.57","33","0.22","30.056394","0.7","0.2481107","0.86","30.26613","0.45",,
"2018-2011","0","24","0.51","69.82698","0.92","64.5","0.86","65","0.86","23.855114","0.51","0.2735444","0.97",,,,
"2019-2012","0","63","0.95","72.01538","0.95","75","1","67","0.92","63.346032","0.95","0.2579702","0.92",,,,
