"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","69","0.84","75","1","64.6","0.43","75","1","68.82699","0.84","0.28058511647911","0.76",,,"16.8657880769459","0.34"
"1997-1990","0","74","0.89","75","1","75","1","68","0.57","74.151699","0.89","0.285393859840777","0.81",,,"42.0967830737715","0.81"
"1998-1991","0","52","0.65","72.25988","0.54","66.2","0.54","75","1","52.389496","0.65","0.250186730337149","0.46",,,"25.1400121919871","0.44"
"1999-1992","48","25","0.11","68.26436","0.16","43.3","0.05","50","0.19","25","0.11","0.220596409529389","0.22",,,"59.2832331034736","1"
"2000-1993","0","39","0.38","73.54829","0.59","66.3","0.59","75","1","39.209305","0.38","0.2368941","0.38",,,"10.4","0.22"
"2001-1994","0","65","0.76","75","1","71.7","0.7","75","1","64.843615","0.76","0.3083882","0.95",,,"11.1","0.28"
"2002-1995","0","43","0.43","72.29535","0.57","58.4","0.32","64","0.51","42.823062","0.43","0.2845662","0.78",,,"5.9","0.12"
"2003-1996","1","35","0.24","68.26436","0.16","53.6","0.11","57","0.32","34.847944","0.24","0.2081612","0.14",,,"31.1","0.69"
"2004-1997","69","21","0.05","68.26436","0.16","54.8","0.16","71","0.65","20.555202","0.05","0.2601695","0.51",,,"3.7","0.09"
"2005-1998","0","40","0.41","71.00448","0.38","65","0.49","47","0.11","40.401335","0.41","0.1952633","0.05",,,"30.6","0.66"
"2006-1999","0","67","0.78","75","1","73.9","0.78","44","0.08","66.798692","0.78","0.2931611","0.84",,,"26.5","0.53"
"2007-2000","0","52","0.62","74.65572","0.65","71","0.65","71","0.65","52.09403","0.62","0.2795149","0.7","81.19353","1","55.1","0.97"
"2008-2001","0","71","0.86","75","1","75","1","75","1","70.864411","0.86","0.2940511","0.86","70.95163","0.55","44.4","0.88"
"2009-2002","0","56","0.68","75","1","75","1","64","0.51","55.983865","0.68","0.1972152","0.08","64.20967","0.09","25.8","0.47"
"2010-2003","0","35","0.3","74.87708","0.7","71.1","0.68","66","0.54","35.382575","0.3","0.2350935","0.35","66.04839","0.27","45.1","0.91"
"2011-2004","0","75","1","75","1","75","1","54","0.24","75","1","0.2774696","0.68","71.29032","0.64","17.9","0.38"
"2012-2005","0","50","0.59","74.87708","0.7","65","0.49","52","0.22","50.284065","0.59","0.2224451","0.24","76.77419","0.91","38.3","0.75"
"2013-2006","46","25","0.14","50","0.03","55.6","0.19","63","0.46","25.235174","0.14","0.2242231","0.3","76.35484","0.82","10","0.19"
"2014-2007","48","25","0.11","68.28745","0.22","62.8","0.41","61","0.41","25","0.11","0.2530224","0.49","68.20967","0.36","21.6","0.41"
"2015-2008","0","50","0.57","75","1","57.7","0.3","50","0.19","50","0.57","0.2624007","0.57","64.79032","0.18",,
"2016-2009","0","47","0.46","71.99365","0.43","62.6","0.38","50","0.19","46.972702","0.46","0.1896769","0.03","74.17742","0.73",,
"2017-2010","22","30","0.16","68.28745","0.22","45","0.08","61","0.41","30.379516","0.16","0.2664784","0.59","69.77422","0.45",,
"2018-2011","0","75","1","75","1","75","1","75","1","75","1","0.2671355","0.62",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.3190458","1",,,,
